date,temperature_2m,cloud_cover,direct_normal_irradiance,date_46.08°N15.02°E,temperature_2m_46.08°N15.02°E,cloud_cover_46.08°N15.02°E,direct_normal_irradiance_46.08°N15.02°E,date_45.52°N13.70°E,temperature_2m_45.52°N13.70°E,cloud_cover_45.52°N13.70°E,direct_normal_irradiance_45.52°N13.70°E
2022-01-07 08:00:00+00:00,-2.8200002,2.0,355.67422,2022-01-07 08:00:00+00:00,-6.085,39.0,329.8587,2022-01-07 08:00:00+00:00,2.381,0.0,360.7913
2022-01-07 09:00:00+00:00,-0.67,0.0,652.8871,2022-01-07 09:00:00+00:00,-5.335,42.0,564.7199,2022-01-07 09:00:00+00:00,3.881,0.0,659.8241
2022-01-07 10:00:00+00:00,0.63,0.0,781.3047,2022-01-07 10:00:00+00:00,-2.9850001,0.0,727.98755,2022-01-07 10:00:00+00:00,5.331,0.0,773.7389
2022-01-07 11:00:00+00:00,1.33,6.0,828.7,2022-01-07 11:00:00+00:00,-2.335,0.0,776.58936,2022-01-07 11:00:00+00:00,6.331,0.0,820.3293
2022-01-07 12:00:00+00:00,1.63,7.0,753.9009,2022-01-07 12:00:00+00:00,-1.835,0.0,816.60706,2022-01-07 12:00:00+00:00,7.031,0.0,823.25134
2022-01-07 13:00:00+00:00,1.73,14.0,639.7928,2022-01-07 13:00:00+00:00,-2.185,20.0,553.0852,2022-01-07 13:00:00+00:00,6.831,0.0,782.30164
2022-01-07 14:00:00+00:00,1.33,0.0,553.82104,2022-01-07 14:00:00+00:00,-2.785,10.0,606.278,2022-01-07 14:00:00+00:00,6.1809998,0.0,698.48126
2022-01-07 15:00:00+00:00,0.88,2.0,486.83334,2022-01-07 15:00:00+00:00,-5.085,0.0,468.89377,2022-01-07 15:00:00+00:00,4.581,0.0,522.2136
2022-01-07 16:00:00+00:00,-1.72,1.0,57.871662,2022-01-07 16:00:00+00:00,-7.635,0.0,44.53011,2022-01-07 16:00:00+00:00,2.931,0.0,78.24293
2022-01-07 17:00:00+00:00,-3.12,0.0,0.0,2022-01-07 17:00:00+00:00,-9.785,0.0,0.0,2022-01-07 17:00:00+00:00,1.981,0.0,0.0
2022-01-07 18:00:00+00:00,-5.8199997,1.0,0.0,2022-01-07 18:00:00+00:00,-10.085,0.0,0.0,2022-01-07 18:00:00+00:00,1.131,0.0,0.0
2022-01-07 19:00:00+00:00,-6.72,9.0,0.0,2022-01-07 19:00:00+00:00,-8.935,0.0,0.0,2022-01-07 19:00:00+00:00,0.431,0.0,0.0
2022-01-07 20:00:00+00:00,-7.12,12.0,0.0,2022-01-07 20:00:00+00:00,-9.985,0.0,0.0,2022-01-07 20:00:00+00:00,0.081,0.0,0.0
2022-01-07 21:00:00+00:00,-7.12,0.0,0.0,2022-01-07 21:00:00+00:00,-9.635,0.0,0.0,2022-01-07 21:00:00+00:00,-0.269,0.0,0.0
2022-01-07 22:00:00+00:00,-6.72,0.0,0.0,2022-01-07 22:00:00+00:00,-6.385,0.0,0.0,2022-01-07 22:00:00+00:00,-0.66899997,10.0,0.0
2022-01-07 23:00:00+00:00,-6.3199997,2.0,0.0,2022-01-07 23:00:00+00:00,-8.035,0.0,0.0,2022-01-07 23:00:00+00:00,-0.769,100.0,0.0
2022-01-08 00:00:00+00:00,-6.72,93.0,0.0,2022-01-08 00:00:00+00:00,-9.485,0.0,0.0,2022-01-08 00:00:00+00:00,0.13100001,100.0,0.0
2022-01-08 01:00:00+00:00,-5.42,99.0,0.0,2022-01-08 01:00:00+00:00,-14.035,82.0,0.0,2022-01-08 01:00:00+00:00,0.381,100.0,0.0
2022-01-08 02:00:00+00:00,-5.27,100.0,0.0,2022-01-08 02:00:00+00:00,-13.485,99.0,0.0,2022-01-08 02:00:00+00:00,0.58100003,100.0,0.0
2022-01-08 03:00:00+00:00,-5.3199997,100.0,0.0,2022-01-08 03:00:00+00:00,-11.985,95.0,0.0,2022-01-08 03:00:00+00:00,0.481,100.0,0.0
2022-01-08 04:00:00+00:00,-5.22,100.0,0.0,2022-01-08 04:00:00+00:00,-8.735,100.0,0.0,2022-01-08 04:00:00+00:00,0.381,56.0,0.0
2022-01-08 05:00:00+00:00,-4.87,72.0,0.0,2022-01-08 05:00:00+00:00,-8.735,100.0,0.0,2022-01-08 05:00:00+00:00,0.231,82.0,0.0
2022-01-08 06:00:00+00:00,-5.0699997,64.0,0.0,2022-01-08 06:00:00+00:00,-8.635,100.0,0.0,2022-01-08 06:00:00+00:00,-0.21899998,82.0,0.0
2022-01-08 07:00:00+00:00,-5.02,73.0,0.0,2022-01-08 07:00:00+00:00,-8.434999,100.0,0.0,2022-01-08 07:00:00+00:00,-0.269,5.0,0.0
2022-01-08 08:00:00+00:00,-3.9699998,57.0,244.40477,2022-01-08 08:00:00+00:00,-7.235,89.0,106.69857,2022-01-08 08:00:00+00:00,0.88100004,11.0,350.78638
2022-01-08 09:00:00+00:00,-2.02,31.0,580.5027,2022-01-08 09:00:00+00:00,-4.385,60.0,494.636,2022-01-08 09:00:00+00:00,2.781,7.0,651.65137
2022-01-08 10:00:00+00:00,-0.57,55.0,695.87146,2022-01-08 10:00:00+00:00,-2.685,41.0,730.57477,2022-01-08 10:00:00+00:00,4.581,5.0,750.7304
2022-01-08 11:00:00+00:00,0.68,33.0,678.35187,2022-01-08 11:00:00+00:00,-1.4350001,36.0,650.0744,2022-01-08 11:00:00+00:00,5.981,0.0,796.8757
2022-01-08 12:00:00+00:00,0.17999999,0.0,762.9143,2022-01-08 12:00:00+00:00,-1.735,32.0,636.00836,2022-01-08 12:00:00+00:00,6.9309998,0.0,810.2823
2022-01-08 13:00:00+00:00,1.38,2.0,757.4349,2022-01-08 13:00:00+00:00,-1.335,12.0,747.99725,2022-01-08 13:00:00+00:00,7.231,0.0,770.5755
2022-01-08 14:00:00+00:00,1.68,0.0,676.5326,2022-01-08 14:00:00+00:00,-1.085,0.0,692.6572,2022-01-08 14:00:00+00:00,6.631,0.0,683.6007
2022-01-08 15:00:00+00:00,-0.32,0.0,496.0634,2022-01-08 15:00:00+00:00,-3.285,0.0,493.13055,2022-01-08 15:00:00+00:00,5.381,0.0,512.24084
2022-01-08 16:00:00+00:00,-1.17,0.0,56.684055,2022-01-08 16:00:00+00:00,-3.835,0.0,43.588116,2022-01-08 16:00:00+00:00,3.5809999,0.0,76.78272
2022-01-08 17:00:00+00:00,-2.8200002,0.0,0.0,2022-01-08 17:00:00+00:00,-4.835,0.0,0.0,2022-01-08 17:00:00+00:00,2.681,0.0,0.0
2022-01-08 18:00:00+00:00,-3.27,0.0,0.0,2022-01-08 18:00:00+00:00,-5.435,0.0,0.0,2022-01-08 18:00:00+00:00,2.181,0.0,0.0
2022-01-08 19:00:00+00:00,-3.27,16.0,0.0,2022-01-08 19:00:00+00:00,-5.685,0.0,0.0,2022-01-08 19:00:00+00:00,1.181,1.0,0.0
2022-01-08 20:00:00+00:00,-3.8200002,7.0,0.0,2022-01-08 20:00:00+00:00,-5.885,0.0,0.0,2022-01-08 20:00:00+00:00,0.531,0.0,0.0
2022-01-08 21:00:00+00:00,-4.27,0.0,0.0,2022-01-08 21:00:00+00:00,-5.435,0.0,0.0,2022-01-08 21:00:00+00:00,-0.11900002,34.0,0.0
2022-01-08 22:00:00+00:00,-4.3199997,9.0,0.0,2022-01-08 22:00:00+00:00,-10.435,33.0,0.0,2022-01-08 22:00:00+00:00,-0.769,1.0,0.0
2022-01-08 23:00:00+00:00,-4.17,37.0,0.0,2022-01-08 23:00:00+00:00,-11.735,11.0,0.0,2022-01-08 23:00:00+00:00,-1.319,0.0,0.0
2022-01-09 00:00:00+00:00,-4.77,0.0,0.0,2022-01-09 00:00:00+00:00,-7.435,0.0,0.0,2022-01-09 00:00:00+00:00,-1.119,5.0,0.0
2022-01-09 01:00:00+00:00,-3.2199998,45.0,0.0,2022-01-09 01:00:00+00:00,-8.585,0.0,0.0,2022-01-09 01:00:00+00:00,-0.16899997,95.0,0.0
2022-01-09 02:00:00+00:00,-3.3200002,95.0,0.0,2022-01-09 02:00:00+00:00,-6.235,67.0,0.0,2022-01-09 02:00:00+00:00,0.431,100.0,0.0
2022-01-09 03:00:00+00:00,-3.3200002,100.0,0.0,2022-01-09 03:00:00+00:00,-7.635,100.0,0.0,2022-01-09 03:00:00+00:00,1.031,100.0,0.0
2022-01-09 04:00:00+00:00,-2.4699998,100.0,0.0,2022-01-09 04:00:00+00:00,-9.785,100.0,0.0,2022-01-09 04:00:00+00:00,0.181,89.0,0.0
2022-01-09 05:00:00+00:00,-2.17,100.0,0.0,2022-01-09 05:00:00+00:00,-10.185,100.0,0.0,2022-01-09 05:00:00+00:00,-0.91899997,64.0,0.0
2022-01-09 06:00:00+00:00,-2.12,92.0,0.0,2022-01-09 06:00:00+00:00,-9.385,100.0,0.0,2022-01-09 06:00:00+00:00,0.231,100.0,0.0
2022-01-09 07:00:00+00:00,-2.8200002,100.0,0.0,2022-01-09 07:00:00+00:00,-10.185,100.0,0.0,2022-01-09 07:00:00+00:00,2.231,100.0,0.0
2022-01-09 08:00:00+00:00,-1.32,100.0,0.0,2022-01-09 08:00:00+00:00,-6.485,100.0,57.154217,2022-01-09 08:00:00+00:00,3.131,100.0,0.0
2022-01-09 09:00:00+00:00,-0.32,100.0,18.16717,2022-01-09 09:00:00+00:00,-3.185,100.0,26.570303,2022-01-09 09:00:00+00:00,4.9309998,100.0,0.0
2022-01-09 10:00:00+00:00,0.32999998,100.0,19.39986,2022-01-09 10:00:00+00:00,-1.4350001,100.0,41.421886,2022-01-09 10:00:00+00:00,5.831,100.0,3.1637945
2022-01-09 11:00:00+00:00,0.93,100.0,36.227478,2022-01-09 11:00:00+00:00,-0.23500004,100.0,80.09628,2022-01-09 11:00:00+00:00,6.631,100.0,21.709856
2022-01-09 12:00:00+00:00,0.68,100.0,2.7360382,2022-01-09 12:00:00+00:00,0.11499995,100.0,65.360596,2022-01-09 12:00:00+00:00,6.131,100.0,7.945695
2022-01-09 13:00:00+00:00,1.73,100.0,583.98724,2022-01-09 13:00:00+00:00,-0.13500005,100.0,355.748,2022-01-09 13:00:00+00:00,6.381,100.0,32.101776
2022-01-09 14:00:00+00:00,1.18,99.0,75.6394,2022-01-09 14:00:00+00:00,-0.93500006,100.0,328.33255,2022-01-09 14:00:00+00:00,5.631,100.0,0.0
2022-01-09 15:00:00+00:00,-0.22,100.0,216.37912,2022-01-09 15:00:00+00:00,-1.735,100.0,50.934414,2022-01-09 15:00:00+00:00,5.031,100.0,0.0
2022-01-09 16:00:00+00:00,-0.87,100.0,0.0,2022-01-09 16:00:00+00:00,-1.835,100.0,0.0,2022-01-09 16:00:00+00:00,4.381,100.0,0.0
2022-01-09 17:00:00+00:00,-0.02000001,100.0,0.0,2022-01-09 17:00:00+00:00,-2.2350001,100.0,0.0,2022-01-09 17:00:00+00:00,3.881,100.0,0.0
2022-01-09 18:00:00+00:00,-0.02000001,100.0,0.0,2022-01-09 18:00:00+00:00,-2.2350001,100.0,0.0,2022-01-09 18:00:00+00:00,3.931,100.0,0.0
2022-01-09 19:00:00+00:00,-1.92,93.0,0.0,2022-01-09 19:00:00+00:00,-2.835,100.0,0.0,2022-01-09 19:00:00+00:00,4.081,100.0,0.0
2022-01-09 20:00:00+00:00,-3.3200002,83.0,0.0,2022-01-09 20:00:00+00:00,-3.335,100.0,0.0,2022-01-09 20:00:00+00:00,4.381,100.0,0.0
2022-01-09 21:00:00+00:00,-3.77,94.0,0.0,2022-01-09 21:00:00+00:00,-4.935,100.0,0.0,2022-01-09 21:00:00+00:00,4.481,100.0,0.0
2022-01-09 22:00:00+00:00,-4.0699997,100.0,0.0,2022-01-09 22:00:00+00:00,-6.485,100.0,0.0,2022-01-09 22:00:00+00:00,4.431,100.0,0.0
2022-01-09 23:00:00+00:00,-3.27,100.0,0.0,2022-01-09 23:00:00+00:00,-6.385,100.0,0.0,2022-01-09 23:00:00+00:00,4.231,100.0,0.0
2022-01-10 00:00:00+00:00,-2.77,100.0,0.0,2022-01-10 00:00:00+00:00,-5.635,100.0,0.0,2022-01-10 00:00:00+00:00,4.9309998,100.0,0.0
2022-01-10 01:00:00+00:00,-1.67,100.0,0.0,2022-01-10 01:00:00+00:00,-5.735,100.0,0.0,2022-01-10 01:00:00+00:00,4.9309998,100.0,0.0
2022-01-10 02:00:00+00:00,-1.67,100.0,0.0,2022-01-10 02:00:00+00:00,-4.935,100.0,0.0,2022-01-10 02:00:00+00:00,5.031,100.0,0.0
2022-01-10 03:00:00+00:00,-1.42,100.0,0.0,2022-01-10 03:00:00+00:00,-4.335,100.0,0.0,2022-01-10 03:00:00+00:00,4.881,100.0,0.0
2022-01-10 04:00:00+00:00,-1.47,100.0,0.0,2022-01-10 04:00:00+00:00,-4.585,100.0,0.0,2022-01-10 04:00:00+00:00,4.831,100.0,0.0
2022-01-10 05:00:00+00:00,-1.52,100.0,0.0,2022-01-10 05:00:00+00:00,-4.335,100.0,0.0,2022-01-10 05:00:00+00:00,5.131,100.0,0.0
2022-01-10 06:00:00+00:00,-1.47,100.0,0.0,2022-01-10 06:00:00+00:00,-3.935,100.0,0.0,2022-01-10 06:00:00+00:00,5.231,100.0,0.0
2022-01-10 07:00:00+00:00,-1.37,100.0,0.0,2022-01-10 07:00:00+00:00,-3.885,100.0,0.0,2022-01-10 07:00:00+00:00,5.131,100.0,0.0
2022-01-10 08:00:00+00:00,-0.37,98.0,16.669043,2022-01-10 08:00:00+00:00,-2.335,100.0,8.118574,2022-01-10 08:00:00+00:00,5.231,100.0,49.581936
2022-01-10 09:00:00+00:00,0.98,67.0,36.085148,2022-01-10 09:00:00+00:00,-1.085,100.0,17.594465,2022-01-10 09:00:00+00:00,5.781,98.0,115.37554
2022-01-10 10:00:00+00:00,3.08,91.0,449.9393,2022-01-10 10:00:00+00:00,-0.58500004,100.0,15.836565,2022-01-10 10:00:00+00:00,6.031,100.0,44.037487
2022-01-10 11:00:00+00:00,4.1800003,99.0,393.2875,2022-01-10 11:00:00+00:00,0.014999986,100.0,32.940952,2022-01-10 11:00:00+00:00,6.881,100.0,199.63347
2022-01-10 12:00:00+00:00,5.1800003,100.0,557.03723,2022-01-10 12:00:00+00:00,0.615,100.0,51.389137,2022-01-10 12:00:00+00:00,7.881,74.0,355.20395
2022-01-10 13:00:00+00:00,5.53,95.0,467.48975,2022-01-10 13:00:00+00:00,0.06499994,100.0,60.300064,2022-01-10 13:00:00+00:00,8.081,90.0,634.0026
2022-01-10 14:00:00+00:00,5.4300003,7.0,287.2177,2022-01-10 14:00:00+00:00,-0.08500004,48.0,340.29608,2022-01-10 14:00:00+00:00,7.631,75.0,561.08124
2022-01-10 15:00:00+00:00,3.48,32.0,460.6491,2022-01-10 15:00:00+00:00,-0.985,100.0,345.19794,2022-01-10 15:00:00+00:00,6.781,100.0,377.33792
2022-01-10 16:00:00+00:00,1.13,43.0,54.323174,2022-01-10 16:00:00+00:00,-1.585,94.0,27.825386,2022-01-10 16:00:00+00:00,6.381,100.0,36.943035
2022-01-10 17:00:00+00:00,-0.02000001,95.0,0.0,2022-01-10 17:00:00+00:00,-1.5350001,91.0,0.0,2022-01-10 17:00:00+00:00,6.231,100.0,0.0
2022-01-10 18:00:00+00:00,0.029999994,22.0,0.0,2022-01-10 18:00:00+00:00,-1.735,100.0,0.0,2022-01-10 18:00:00+00:00,6.281,19.0,0.0
2022-01-10 19:00:00+00:00,-0.67,65.0,0.0,2022-01-10 19:00:00+00:00,-1.835,100.0,0.0,2022-01-10 19:00:00+00:00,6.1809998,21.0,0.0
2022-01-10 20:00:00+00:00,-0.32,48.0,0.0,2022-01-10 20:00:00+00:00,-2.335,69.0,0.0,2022-01-10 20:00:00+00:00,6.081,39.0,0.0
2022-01-10 21:00:00+00:00,-0.67,25.0,0.0,2022-01-10 21:00:00+00:00,-3.085,15.0,0.0,2022-01-10 21:00:00+00:00,6.031,15.0,0.0
2022-01-10 22:00:00+00:00,-1.32,1.0,0.0,2022-01-10 22:00:00+00:00,-3.885,6.0,0.0,2022-01-10 22:00:00+00:00,5.831,1.0,0.0
2022-01-10 23:00:00+00:00,-1.77,8.0,0.0,2022-01-10 23:00:00+00:00,-4.535,24.0,0.0,2022-01-10 23:00:00+00:00,5.631,0.0,0.0
2022-01-11 00:00:00+00:00,-2.62,13.0,0.0,2022-01-11 00:00:00+00:00,-4.585,42.0,0.0,2022-01-11 00:00:00+00:00,6.381,0.0,0.0
2022-01-11 01:00:00+00:00,-1.62,27.0,0.0,2022-01-11 01:00:00+00:00,-3.9850001,1.0,0.0,2022-01-11 01:00:00+00:00,6.081,0.0,0.0
2022-01-11 02:00:00+00:00,-1.82,0.0,0.0,2022-01-11 02:00:00+00:00,-3.085,0.0,0.0,2022-01-11 02:00:00+00:00,5.9309998,0.0,0.0
2022-01-11 03:00:00+00:00,-2.62,0.0,0.0,2022-01-11 03:00:00+00:00,-3.435,2.0,0.0,2022-01-11 03:00:00+00:00,5.6809998,0.0,0.0
2022-01-11 04:00:00+00:00,-2.62,0.0,0.0,2022-01-11 04:00:00+00:00,-3.9850001,0.0,0.0,2022-01-11 04:00:00+00:00,5.281,10.0,0.0
2022-01-11 05:00:00+00:00,-2.67,0.0,0.0,2022-01-11 05:00:00+00:00,-4.535,2.0,0.0,2022-01-11 05:00:00+00:00,4.9309998,15.0,0.0
2022-01-11 06:00:00+00:00,-2.9699998,0.0,0.0,2022-01-11 06:00:00+00:00,-5.135,8.0,0.0,2022-01-11 06:00:00+00:00,4.831,9.0,0.0
2022-01-11 07:00:00+00:00,-2.92,0.0,0.0,2022-01-11 07:00:00+00:00,-5.835,3.0,18.38233,2022-01-11 07:00:00+00:00,4.631,0.0,0.0
2022-01-11 08:00:00+00:00,-1.47,0.0,364.42575,2022-01-11 08:00:00+00:00,-4.935,1.0,387.30298,2022-01-11 08:00:00+00:00,5.081,0.0,344.98828
2022-01-11 09:00:00+00:00,0.53,0.0,644.76935,2022-01-11 09:00:00+00:00,-3.2350001,3.0,659.41846,2022-01-11 09:00:00+00:00,5.481,0.0,638.91736
2022-01-11 10:00:00+00:00,2.13,0.0,760.03595,2022-01-11 10:00:00+00:00,-1.9350001,8.0,755.3743,2022-01-11 10:00:00+00:00,6.031,1.0,753.44775
2022-01-11 11:00:00+00:00,3.2800002,0.0,811.8,2022-01-11 11:00:00+00:00,-1.585,15.0,741.8978,2022-01-11 11:00:00+00:00,6.631,2.0,798.97565
2022-01-11 12:00:00+00:00,3.33,0.0,817.4698,2022-01-11 12:00:00+00:00,-1.2850001,54.0,794.9023,2022-01-11 12:00:00+00:00,7.4309998,1.0,810.08856
2022-01-11 13:00:00+00:00,4.1800003,24.0,529.23145,2022-01-11 13:00:00+00:00,-1.335,100.0,546.9713,2022-01-11 13:00:00+00:00,6.881,2.0,792.4346
2022-01-11 14:00:00+00:00,4.23,2.0,555.9188,2022-01-11 14:00:00+00:00,-0.785,44.0,527.7683,2022-01-11 14:00:00+00:00,6.231,2.0,723.7892
2022-01-11 15:00:00+00:00,2.4299998,0.0,505.99615,2022-01-11 15:00:00+00:00,-1.585,21.0,374.78897,2022-01-11 15:00:00+00:00,5.4309998,1.0,564.20874
2022-01-11 16:00:00+00:00,-0.37,0.0,66.47322,2022-01-11 16:00:00+00:00,-3.7350001,2.0,54.443123,2022-01-11 16:00:00+00:00,5.081,0.0,108.686646
2022-01-11 17:00:00+00:00,0.32999998,0.0,0.0,2022-01-11 17:00:00+00:00,-5.335,2.0,0.0,2022-01-11 17:00:00+00:00,4.6809998,0.0,0.0
2022-01-11 18:00:00+00:00,-1.87,0.0,0.0,2022-01-11 18:00:00+00:00,-6.285,5.0,0.0,2022-01-11 18:00:00+00:00,3.981,0.0,0.0
2022-01-11 19:00:00+00:00,-2.7199998,0.0,0.0,2022-01-11 19:00:00+00:00,-6.685,2.0,0.0,2022-01-11 19:00:00+00:00,2.981,0.0,0.0
2022-01-11 20:00:00+00:00,-3.12,0.0,0.0,2022-01-11 20:00:00+00:00,-6.785,36.0,0.0,2022-01-11 20:00:00+00:00,2.631,0.0,0.0
2022-01-11 21:00:00+00:00,-3.62,2.0,0.0,2022-01-11 21:00:00+00:00,-6.485,34.0,0.0,2022-01-11 21:00:00+00:00,2.481,26.0,0.0
2022-01-11 22:00:00+00:00,-4.47,1.0,0.0,2022-01-11 22:00:00+00:00,-6.935,2.0,0.0,2022-01-11 22:00:00+00:00,2.181,43.0,0.0
2022-01-11 23:00:00+00:00,-5.12,0.0,0.0,2022-01-11 23:00:00+00:00,-6.935,0.0,0.0,2022-01-11 23:00:00+00:00,2.431,3.0,0.0
2022-01-12 00:00:00+00:00,-6.52,0.0,0.0,2022-01-12 00:00:00+00:00,-6.935,0.0,0.0,2022-01-12 00:00:00+00:00,3.431,3.0,0.0
2022-01-12 01:00:00+00:00,-4.5699997,9.0,0.0,2022-01-12 01:00:00+00:00,-6.835,30.0,0.0,2022-01-12 01:00:00+00:00,3.381,8.0,0.0
2022-01-12 02:00:00+00:00,-4.52,0.0,0.0,2022-01-12 02:00:00+00:00,-6.335,46.0,0.0,2022-01-12 02:00:00+00:00,3.481,2.0,0.0
2022-01-12 03:00:00+00:00,-4.5699997,0.0,0.0,2022-01-12 03:00:00+00:00,-6.685,0.0,0.0,2022-01-12 03:00:00+00:00,3.631,9.0,0.0
2022-01-12 04:00:00+00:00,-4.72,0.0,0.0,2022-01-12 04:00:00+00:00,-7.835,0.0,0.0,2022-01-12 04:00:00+00:00,3.481,6.0,0.0
2022-01-12 05:00:00+00:00,-4.77,0.0,0.0,2022-01-12 05:00:00+00:00,-9.535,0.0,0.0,2022-01-12 05:00:00+00:00,3.0809999,2.0,0.0
2022-01-12 06:00:00+00:00,-4.8199997,0.0,0.0,2022-01-12 06:00:00+00:00,-11.535,0.0,0.0,2022-01-12 06:00:00+00:00,2.8309999,1.0,0.0
2022-01-12 07:00:00+00:00,-4.97,0.0,0.0,2022-01-12 07:00:00+00:00,-10.985,0.0,18.175625,2022-01-12 07:00:00+00:00,2.781,1.0,0.0
2022-01-12 08:00:00+00:00,-3.77,0.0,386.66324,2022-01-12 08:00:00+00:00,-7.585,0.0,408.8062,2022-01-12 08:00:00+00:00,3.231,0.0,350.92407
2022-01-12 09:00:00+00:00,-2.3200002,0.0,670.8455,2022-01-12 09:00:00+00:00,-6.185,0.0,684.7233,2022-01-12 09:00:00+00:00,3.5809999,0.0,651.63196
2022-01-12 10:00:00+00:00,-0.87,0.0,777.1674,2022-01-12 10:00:00+00:00,-3.7350001,0.0,787.90436,2022-01-12 10:00:00+00:00,4.131,0.0,776.5693
2022-01-12 11:00:00+00:00,0.43,0.0,822.78046,2022-01-12 11:00:00+00:00,-2.585,0.0,823.67365,2022-01-12 11:00:00+00:00,5.231,0.0,828.4778
2022-01-12 12:00:00+00:00,1.0799999,0.0,827.5295,2022-01-12 12:00:00+00:00,-2.135,0.0,826.3918,2022-01-12 12:00:00+00:00,7.4309998,0.0,838.10754
2022-01-12 13:00:00+00:00,1.53,0.0,785.3304,2022-01-12 13:00:00+00:00,-1.985,2.0,764.2965,2022-01-12 13:00:00+00:00,6.881,0.0,811.3563
2022-01-12 14:00:00+00:00,1.33,0.0,706.62195,2022-01-12 14:00:00+00:00,-2.185,0.0,691.2283,2022-01-12 14:00:00+00:00,6.281,0.0,730.0406
2022-01-12 15:00:00+00:00,0.08,0.0,535.5197,2022-01-12 15:00:00+00:00,-4.135,0.0,532.27344,2022-01-12 15:00:00+00:00,5.381,0.0,565.259
2022-01-12 16:00:00+00:00,-1.92,0.0,78.07638,2022-01-12 16:00:00+00:00,-6.885,1.0,79.89955,2022-01-12 16:00:00+00:00,4.131,0.0,118.41274
2022-01-12 17:00:00+00:00,-2.87,3.0,0.0,2022-01-12 17:00:00+00:00,-7.835,16.0,0.0,2022-01-12 17:00:00+00:00,3.681,24.0,0.0
2022-01-12 18:00:00+00:00,-3.4699998,11.0,0.0,2022-01-12 18:00:00+00:00,-9.535,3.0,0.0,2022-01-12 18:00:00+00:00,3.531,28.0,0.0
2022-01-12 19:00:00+00:00,-3.62,0.0,0.0,2022-01-12 19:00:00+00:00,-10.135,2.0,0.0,2022-01-12 19:00:00+00:00,3.181,0.0,0.0
2022-01-12 20:00:00+00:00,-4.42,0.0,0.0,2022-01-12 20:00:00+00:00,-11.585,0.0,0.0,2022-01-12 20:00:00+00:00,3.0809999,6.0,0.0
2022-01-12 21:00:00+00:00,-4.87,2.0,0.0,2022-01-12 21:00:00+00:00,-9.935,0.0,0.0,2022-01-12 21:00:00+00:00,3.181,2.0,0.0
2022-01-12 22:00:00+00:00,-4.97,1.0,0.0,2022-01-12 22:00:00+00:00,-8.335,72.0,0.0,2022-01-12 22:00:00+00:00,3.231,0.0,0.0
2022-01-12 23:00:00+00:00,-5.22,0.0,0.0,2022-01-12 23:00:00+00:00,-8.785,89.0,0.0,2022-01-12 23:00:00+00:00,2.981,0.0,0.0
2022-01-13 00:00:00+00:00,-5.72,4.0,0.0,2022-01-13 00:00:00+00:00,-9.285,97.0,0.0,2022-01-13 00:00:00+00:00,3.181,0.0,0.0
2022-01-13 01:00:00+00:00,-5.62,60.0,0.0,2022-01-13 01:00:00+00:00,-9.135,87.0,0.0,2022-01-13 01:00:00+00:00,3.031,0.0,0.0
2022-01-13 02:00:00+00:00,-5.42,95.0,0.0,2022-01-13 02:00:00+00:00,-9.235,98.0,0.0,2022-01-13 02:00:00+00:00,3.181,0.0,0.0
2022-01-13 03:00:00+00:00,-4.97,100.0,0.0,2022-01-13 03:00:00+00:00,-9.135,98.0,0.0,2022-01-13 03:00:00+00:00,3.531,0.0,0.0
2022-01-13 04:00:00+00:00,-4.97,100.0,0.0,2022-01-13 04:00:00+00:00,-9.185,97.0,0.0,2022-01-13 04:00:00+00:00,3.681,0.0,0.0
2022-01-13 05:00:00+00:00,-5.27,100.0,0.0,2022-01-13 05:00:00+00:00,-9.485,97.0,0.0,2022-01-13 05:00:00+00:00,3.8309999,0.0,0.0
2022-01-13 06:00:00+00:00,-4.92,67.0,0.0,2022-01-13 06:00:00+00:00,-9.535,77.0,0.0,2022-01-13 06:00:00+00:00,4.031,0.0,0.0
2022-01-13 07:00:00+00:00,-5.02,35.0,0.0,2022-01-13 07:00:00+00:00,-9.535,53.0,0.0,2022-01-13 07:00:00+00:00,4.081,0.0,0.0
2022-01-13 08:00:00+00:00,-3.7199998,18.0,294.05255,2022-01-13 08:00:00+00:00,-8.434999,43.0,222.87204,2022-01-13 08:00:00+00:00,4.281,0.0,364.71713
2022-01-13 09:00:00+00:00,-1.9699999,15.0,572.79834,2022-01-13 09:00:00+00:00,-3.035,31.0,623.3227,2022-01-13 09:00:00+00:00,5.6809998,0.0,642.13824
2022-01-13 10:00:00+00:00,-0.22,17.0,724.4912,2022-01-13 10:00:00+00:00,-0.785,28.0,760.72736,2022-01-13 10:00:00+00:00,6.831,30.0,749.75385
2022-01-13 11:00:00+00:00,1.23,43.0,792.6512,2022-01-13 11:00:00+00:00,0.66499996,53.0,801.8575,2022-01-13 11:00:00+00:00,7.781,68.0,791.20435
2022-01-13 12:00:00+00:00,1.58,81.0,760.13586,2022-01-13 12:00:00+00:00,0.16499996,53.0,793.694,2022-01-13 12:00:00+00:00,8.631,57.0,780.49994
2022-01-13 13:00:00+00:00,1.68,94.0,434.62442,2022-01-13 13:00:00+00:00,0.7149999,92.0,575.35913,2022-01-13 13:00:00+00:00,8.181,94.0,606.78064
2022-01-13 14:00:00+00:00,1.78,68.0,481.7083,2022-01-13 14:00:00+00:00,0.4649999,51.0,568.2412,2022-01-13 14:00:00+00:00,7.781,99.0,631.8131
